Siruta,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
100004,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
100086,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
100148,-3.6389937106918246,-10.276956931782458,-12.27349889971707,-22.40062893081761,-0.7488211254322539
100219,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
100273,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
100282,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
100308,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
100317,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
100326,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
100335,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
100344,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
100353,-5.638993710691825,-10.276956931782458,-0.27349889971707064,-27.40062893081761,-2.748821125432254
100362,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
100521,41.36100628930818,103.72304306821755,168.72650110028292,402.5993710691824,24.251178874567746
100549,-5.638993710691825,-10.276956931782458,-13.27349889971707,-25.40062893081761,-2.748821125432254
100576,34.36100628930818,87.72304306821755,14.72650110028293,182.59937106918238,7.251178874567746
100610,7.361006289308175,14.723043068217542,51.72650110028293,157.59937106918238,7.251178874567746
100638,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
100683,10.361006289308175,8.723043068217542,39.72650110028293,48.59937106918239,5.251178874567746
100709,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
100736,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
100754,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
100781,-1.6389937106918246,-6.276956931782458,-1.2734988997170706,-7.400628930817611,1.2511788745677461
100834,0.36100628930817535,-9.276956931782458,-10.27349889971707,10.59937106918239,-0.7488211254322539
100852,-6.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-3.748821125432254
100870,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
100923,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
100969,16.361006289308175,-3.2769569317824576,5.726501100282929,15.59937106918239,2.251178874567746
101001,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
101056,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
101083,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
101145,-4.638993710691825,-9.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
101163,-3.6389937106918246,13.723043068217542,-1.2734988997170706,31.59937106918239,-0.7488211254322539
101190,3.3610062893081754,3.7230430682175424,28.72650110028293,-10.40062893081761,3.251178874567746
101243,-5.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-2.748821125432254
101298,-2.6389937106918246,-9.276956931782458,-10.27349889971707,-26.40062893081761,0.2511788745677461
101341,-3.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,-0.7488211254322539
101378,-5.638993710691825,-2.2769569317824576,-12.27349889971707,-18.40062893081761,-2.748821125432254
101458,-2.6389937106918246,-10.276956931782458,-0.27349889971707064,-26.40062893081761,-0.7488211254322539
101519,-5.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-2.748821125432254
101564,-4.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-1.7488211254322539
101617,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
101662,-4.638993710691825,-10.276956931782458,-2.2734988997170706,-27.40062893081761,-1.7488211254322539
101724,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
101742,1.3610062893081754,-4.276956931782458,-10.27349889971707,-12.40062893081761,3.251178874567746
101804,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-25.40062893081761,-0.7488211254322539
101822,-5.638993710691825,-10.276956931782458,-13.27349889971707,-24.40062893081761,-2.748821125432254
101840,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
101902,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
101957,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
101984,-4.638993710691825,-9.276956931782458,-12.27349889971707,-22.40062893081761,-1.7488211254322539
102035,0.36100628930817535,-9.276956931782458,-6.273498899717071,-26.40062893081761,-0.7488211254322539
102071,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
102106,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,-0.7488211254322539
102160,20.361006289308175,-9.276956931782458,10.72650110028293,-26.40062893081761,1.2511788745677461
102213,-2.6389937106918246,-10.276956931782458,-10.27349889971707,-26.40062893081761,-0.7488211254322539
102240,-3.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,-0.7488211254322539
102286,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,-0.7488211254322539
102348,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,-0.7488211254322539
102419,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-24.40062893081761,-0.7488211254322539
102446,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
102473,-5.638993710691825,-10.276956931782458,-14.27349889971707,-26.40062893081761,-2.748821125432254
102525,-5.638993710691825,-10.276956931782458,-14.27349889971707,-26.40062893081761,-2.748821125432254
102543,4.361006289308175,-9.276956931782458,-6.273498899717071,-26.40062893081761,0.2511788745677461
102570,-2.6389937106918246,-8.276956931782458,-8.27349889971707,-23.40062893081761,-0.7488211254322539
102605,-3.6389937106918246,-9.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
102641,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
102703,-4.638993710691825,-10.276956931782458,-6.273498899717071,-27.40062893081761,0.2511788745677461
102749,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,-1.7488211254322539
102794,-3.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,-2.748821125432254
102838,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
102909,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-26.40062893081761,-0.7488211254322539
102945,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
103014,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
103032,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
103087,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
103130,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
103194,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
103238,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-21.40062893081761,-0.7488211254322539
103283,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
103309,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
103354,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
103372,-5.638993710691825,-10.276956931782458,-13.27349889971707,-22.40062893081761,-2.748821125432254
103407,-4.638993710691825,-9.276956931782458,-8.27349889971707,-14.40062893081761,-1.7488211254322539
103443,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
103470,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
103513,-2.6389937106918246,-9.276956931782458,-8.27349889971707,-26.40062893081761,0.2511788745677461
103568,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
103639,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
103693,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
103764,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
103862,-3.6389937106918246,-10.276956931782458,-12.27349889971707,-27.40062893081761,-0.7488211254322539
103899,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
103960,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
103997,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
104047,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
104083,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
104118,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
104136,-2.6389937106918246,-10.276956931782458,-3.2734988997170706,-27.40062893081761,0.2511788745677461
104181,-4.638993710691825,-10.276956931782458,-10.27349889971707,-25.40062893081761,-1.7488211254322539
104225,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
104243,-2.6389937106918246,-9.276956931782458,-9.27349889971707,-26.40062893081761,0.2511788745677461
104270,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
104323,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
104341,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
104387,-2.6389937106918246,-10.276956931782458,-11.27349889971707,-20.40062893081761,0.2511788745677461
104421,-4.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
104485,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
104519,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
104546,9.361006289308175,-6.276956931782458,-6.273498899717071,-20.40062893081761,0.2511788745677461
104582,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
104635,-5.638993710691825,-9.276956931782458,-10.27349889971707,-17.40062893081761,-2.748821125432254
104680,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
104715,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
104751,-3.6389937106918246,-10.276956931782458,-11.27349889971707,-25.40062893081761,-1.7488211254322539
104788,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
104831,-3.6389937106918246,-10.276956931782458,-4.273498899717071,-27.40062893081761,-0.7488211254322539
104886,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
104975,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
105026,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
105106,-5.638993710691825,-10.276956931782458,-11.27349889971707,-22.40062893081761,-2.748821125432254
105142,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
105160,-1.6389937106918246,-9.276956931782458,-10.27349889971707,-26.40062893081761,0.2511788745677461
105222,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
105259,-5.638993710691825,-10.276956931782458,-11.27349889971707,-25.40062893081761,-2.748821125432254
105295,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
105348,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-3.748821125432254
105384,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
105419,15.361006289308175,-9.276956931782458,-8.27349889971707,-26.40062893081761,1.2511788745677461
105455,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
105534,-3.6389937106918246,-10.276956931782458,-4.273498899717071,-27.40062893081761,-0.7488211254322539
105570,-4.638993710691825,-9.276956931782458,-11.27349889971707,-26.40062893081761,-1.7488211254322539
105605,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
105623,-2.6389937106918246,-10.276956931782458,-1.2734988997170706,-27.40062893081761,0.2511788745677461
105712,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
105776,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
105794,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
105829,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
105874,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
105909,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
105936,-1.6389937106918246,-9.276956931782458,-3.2734988997170706,-26.40062893081761,-0.7488211254322539
105972,-5.638993710691825,-5.276956931782458,-13.27349889971707,9.59937106918239,-2.748821125432254
106318,157.36100628930816,312.7230430682175,773.7265011002829,1396.5993710691823,71.25117887456774
106363,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
106407,-3.6389937106918246,-10.276956931782458,-5.273498899717071,-27.40062893081761,-0.7488211254322539
106461,-2.6389937106918246,-10.276956931782458,-1.2734988997170706,-27.40062893081761,0.2511788745677461
