Siruta,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
20607,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08324749557161129,-0.08148906334823926
20670,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
20778,0.004158081952951033,0.11442737136205039,0.3437252327000921,0.2575999520655403,0.09638150653562334
20821,0.1423744646398951,0.14498527024235885,0.3362082518590199,0.30348326232438766,0.18531679147755462
20876,0.09630233707758039,0.6705811309836645,0.44144598363403026,0.46407484823035333,0.1260266015162671
20910,-0.030396013718784975,-0.056696862367677,-0.062191732717804864,-0.05375108183378086,-0.05184396836759549
20965,0.015676113843529703,-0.020027383711306843,0.08814788410363845,0.11995002128899833,0.03709131657433581
21007,-0.030396013718784975,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
21098,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
21123,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
21196,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
21249,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
21338,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
21418,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
21454,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
21506,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
21560,-0.05343207749994232,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.05184396836759549
21597,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
21668,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
21720,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
21757,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
21855,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
21891,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
21971,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
22059,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
22111,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
22166,-0.030396013718784975,-0.056696862367677,-0.03964079019458837,0.01507388355449014,0.007446221593692041
22237,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
22380,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.022198873386951725
22460,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
22488,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
22576,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.0013130129665267656,-0.05184396836759549
22665,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
22718,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
22781,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
22834,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
22898,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
22941,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
23047,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
23127,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
23207,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
23289,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
23350,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
23387,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
23449,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.022198873386951725
23494,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
23644,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
23715,-0.030396013718784975,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,0.007446221593692041
23797,-0.04191404560936365,-0.0628084421437387,-0.01708984767137187,-0.08980225418001805,-0.022198873386951725
23868,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
23948,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
23975,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
24034,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
24089,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.057028461137984245,-0.05184396836759549
24187,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
24276,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.05184396836759549
24338,-0.04191404560936365,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.022198873386951725
24427,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
24524,0.08478430518700172,-0.0628084421437387,0.25352146260722613,-0.08652487487581467,-0.022198873386951725
24631,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
24711,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
24766,-0.04191404560936365,-0.056696862367677,-0.0772256943999492,0.07734409033435438,-0.022198873386951725
24837,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.04391894392117072,-0.08148906334823926
24999,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
25068,-0.030396013718784975,-0.0628084421437387,-0.0546747518767327,-0.08652487487581467,0.007446221593692041
25148,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
25228,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
25291,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08324749557161129,-0.08148906334823926
25362,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
25488,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
25521,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
25629,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
25692,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
25745,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
25825,-0.06495010939052098,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.08148906334823926
25861,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
25932,-0.06495010939052098,-0.05058528259161531,-0.09225965608209354,-0.03408680600856057,-0.08148906334823926
26029,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.05184396836759549
26083,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08324749557161129,-0.08148906334823926
26118,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
26289,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
26320,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.08148906334823926
26338,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
26346,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
26353,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
26361,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
26379,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08652487487581467,-0.11113415832888303
26564,4.645924933856155,5.737080765338807,4.515649599495144,5.668553183305322,4.780306513477338
26582,0.09630233707758039,0.23665896688328425,-0.024606828512444036,0.1920523659814727,0.007446221593692041
26653,-0.030396013718784975,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,0.007446221593692041
26699,0.09630233707758039,0.07775789270568023,0.05056297989827763,0.1920523659814727,0.09638150653562334
26742,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
26804,0.19996462409278842,0.1938779084508524,0.36627617522330863,0.4509653310135398,0.09638150653562334
26840,0.18844659220220975,0.05942315337749516,-0.03964079019458837,0.18877498667726933,0.18531679147755462
26877,0.28059084732683914,0.1999894882269141,0.44144598363403026,0.3460891932790316,0.2742520764194859
26920,-0.05343207749994232,0.004418935392939927,0.2159365584018653,0.1920523659814727,-0.05184396836759549
26975,0.26907281543626044,0.102204211809927,0.09566486494471062,0.15272381433103213,0.2149618864581984
27007,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08324749557161129,-0.08148906334823926
27070,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
27169,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.08148906334823926
27212,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
27285,-0.04191404560936365,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
27329,-0.06495010939052098,-0.0628084421437387,-0.06970871355887703,-0.08652487487581467,-0.08148906334823926
27383,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
27436,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
27506,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
27560,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.022198873386951725
27631,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
27686,-0.007359949937627637,-0.0016926443831217657,-0.0772256943999492,0.028183400771303664,0.007446221593692041
27757,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
27846,-0.05343207749994232,-0.0628084421437387,-0.10729361776423786,-0.08652487487581467,-0.05184396836759549
27908,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
27935,-0.06495010939052098,-0.056696862367677,-0.08474267524102136,-0.004590392270730147,-0.08148906334823926
27971,-0.06495010939052098,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.08148906334823926
28077,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
28139,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
28193,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.08148906334823926
28246,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
28335,-0.030396013718784975,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
28415,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
28497,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
28530,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
28610,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
28665,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.03408680600856057,-0.05184396836759549
28709,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
28763,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
28816,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
28889,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
28941,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.022198873386951725
29001,-0.04191404560936365,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.05184396836759549
29038,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
29092,-0.018877981828206308,-0.0628084421437387,-0.062191732717804864,-0.08324749557161129,-0.022198873386951725
29154,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08324749557161129,-0.022198873386951725
29243,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
29341,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
29403,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
29467,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
29519,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
29573,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
29662,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
29724,-0.030396013718784975,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
29760,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
29813,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
29902,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
